Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST,DRAFTED,YEAR,YRDrafted,YearInLeague,DraftedTeam
1,Antonio Brown (FA),129,181,"1,698",13.2,63,19,13,4,13,0,2,16,316.4,19.8,0.30%,6,2014,2010,5,Steelers
2,Demaryius Thomas (FA),111,184,"1,619",14.6,86,25,11,0,0,0,0,16,285.4,17.8,0.10%,1,2014,2010,5,Broncos
3,Jordy Nelson (FA),98,151,"1,519",15.5,80,19,13,0,0,0,0,16,278.9,17.4,0.10%,2,2014,2008,7,Packers
4,Dez Bryant (FA),88,137,"1,320",15,68,22,16,0,0,0,0,16,272,17,2.60%,1,2014,2010,5,Cowboys
5,Emmanuel Sanders (FA),101,141,"1,404",13.9,48,24,9,8,44,0,0,16,251.3,15.7,0.00%,3,2014,2010,5,Steelers
6,Odell Beckham Jr. (BAL),91,130,"1,305",14.3,80,16,12,7,35,0,1,12,249.5,20.8,44.50%,1,2014,2014,1,Giants
7,Randall Cobb (FA),91,127,"1,287",14.1,70,24,12,11,37,0,2,16,247.9,15.5,2.70%,2,2014,2011,4,Packers
8,Julio Jones (FA),104,163,"1,593",15.3,79,31,6,1,1,0,1,15,245.4,16.4,7.40%,1,2014,2011,4,Falcons
9,Jeremy Maclin (FA),85,143,"1,318",15.5,72,21,10,0,0,0,0,16,234.3,14.6,0.00%,1,2014,2009,6,Eagles
10,Alshon Jeffery (FA),85,145,"1,133",13.3,74,17,10,6,33,0,0,16,219.1,13.7,0.00%,2,2014,2012,3,Bears
11,T.Y. Hilton (FA),82,131,"1,345",16.4,73,21,7,2,20,0,1,15,217.5,14.5,1.60%,3,2014,2012,3,Colts
12,Mike Evans (TB),68,123,"1,051",15.5,56,20,12,0,0,0,0,15,211.1,14.1,94.70%,1,2014,2014,1,Buccaneers
13,Golden Tate (FA),99,144,"1,331",13.4,73,17,4,5,30,0,0,16,209.6,13.1,0.00%,2,2014,2010,5,Seahawks
14,DeAndre Hopkins (ARI),76,127,"1,210",15.9,76,20,6,0,0,0,1,16,193,12.1,95.80%,1,2014,2013,2,Texans
15,Calvin Johnson (FA),71,128,"1,077",15.2,67,16,8,0,0,0,0,13,191.2,14.7,0.10%,1,2014,2007,8,Lions
16,Kelvin Benjamin (FA),73,145,"1,008",13.8,51,14,9,0,0,0,1,16,189.3,11.8,0.10%,1,2014,2014,1,Panthers
17,DeSean Jackson (FA),56,95,"1,169",20.9,81,16,6,4,7,0,0,15,181.6,12.1,0.60%,2,2014,2008,7,Eagles
18,Steve Smith (FA),79,134,"1,065",13.5,80,15,6,0,0,0,1,16,180,11.3,0.00%,3,2014,2001,14,Panthers
19,Mike Wallace (FA),67,115,862,12.9,50,10,10,4,16,0,1,16,179.3,11.2,0.00%,3,2014,2009,6,Steelers
20,Anquan Boldin (FA),83,131,"1,062",12.8,76,14,5,1,4,0,0,16,178.1,11.1,0.10%,2,2014,2003,12,Cardinals
21,Julian Edelman (FA),92,134,972,10.6,69,7,4,10,94,0,0,14,176.6,12.6,12.10%,7,2014,2009,6,Patriots
22,Brandon LaFell (FA),74,119,953,12.9,56,10,7,2,13,0,1,16,173.6,10.9,0.00%,3,2014,2010,5,Panthers
23,Roddy White (FA),80,125,921,11.5,39,14,7,0,0,0,1,14,172.1,12.3,0.00%,1,2014,2005,10,Falcons
24,A.J. Green (FA),69,116,"1,041",15.1,81,13,6,2,2,0,2,13,170.8,13.1,0.60%,1,2014,2011,4,Bengals